,0
2021-06-30 00:00:00+00:00,-0.051863132029285615
2021-07-01 00:00:00+00:00,-0.014492624806225492
2021-07-02 00:00:00+00:00,0.014748028663297219
2021-07-03 00:00:00+00:00,-0.0034808434229964998
2021-07-04 00:00:00+00:00,-0.030045825678068808
2021-07-05 00:00:00+00:00,-0.02113566219215704
2021-07-06 00:00:00+00:00,0.030448723326864376
2021-07-07 00:00:00+00:00,-0.048891336000702564
2021-07-08 00:00:00+00:00,0.0019330838535056322
2021-07-09 00:00:00+00:00,0.015027783407374809
2021-07-10 00:00:00+00:00,0.007484300888133795
2021-07-11 00:00:00+00:00,0.011213648691305932
2021-07-12 00:00:00+00:00,-0.0023845522216678645
2021-07-13 00:00:00+00:00,-0.0009098648975924245
2021-07-14 00:00:00+00:00,-0.003283353652454628
2021-07-15 00:00:00+00:00,-0.013760471052618583
2021-07-16 00:00:00+00:00,0.045351172872120156
2021-07-17 00:00:00+00:00,0.03309701383025442
2021-07-18 00:00:00+00:00,-0.025534229975576205
2021-07-19 00:00:00+00:00,-0.011093219582712229
2021-07-20 00:00:00+00:00,-0.01716762636136925
2021-07-21 00:00:00+00:00,-0.009943545684965216
2021-07-22 00:00:00+00:00,-0.05165981727877897
2021-07-23 00:00:00+00:00,-0.06046411017172213
2021-07-24 00:00:00+00:00,-0.011631559204297577
2021-07-25 00:00:00+00:00,-0.03101894739578907
2021-07-26 00:00:00+00:00,0.002277790559029989
2021-07-27 00:00:00+00:00,-0.0247982009679186
2021-07-28 00:00:00+00:00,-0.005356366145321205
2021-07-29 00:00:00+00:00,-0.0167176892358763
2021-07-30 00:00:00+00:00,-0.013616989226287691
2021-07-31 00:00:00+00:00,-0.005208620154896712
2021-08-01 00:00:00+00:00,-0.013394145111459137
2021-08-02 00:00:00+00:00,-0.020378182747856775
2021-08-03 00:00:00+00:00,-0.0036096766144699025
2021-08-04 00:00:00+00:00,-0.019847611852544942
2021-08-05 00:00:00+00:00,0.02107535899900764
2021-08-06 00:00:00+00:00,0.0002914744699746303
2021-08-07 00:00:00+00:00,-0.027756766476967846
2021-08-08 00:00:00+00:00,-0.09341222816846852
2021-08-09 00:00:00+00:00,0.005720771947632498
2021-08-10 00:00:00+00:00,-0.00019198555000505602
2021-08-11 00:00:00+00:00,-0.05248116071429605
2021-08-12 00:00:00+00:00,-0.013012595387419891
2021-08-13 00:00:00+00:00,0.02112012379269227
2021-08-14 00:00:00+00:00,0.03129129117130085
2021-08-15 00:00:00+00:00,-0.002678156110510566
2021-08-16 00:00:00+00:00,-0.03766372795879265
2021-08-17 00:00:00+00:00,-0.02933154194848005
2021-08-18 00:00:00+00:00,0.03991026611029638
2021-08-19 00:00:00+00:00,0.14551009219992517
2021-08-20 00:00:00+00:00,0.012928356211385066
2021-08-21 00:00:00+00:00,0.026605287729845425
2021-08-22 00:00:00+00:00,0.0850831888014246
2021-08-23 00:00:00+00:00,-0.02015673185112333
2021-08-24 00:00:00+00:00,0.023082964223247928
2021-08-25 00:00:00+00:00,-0.026973369681073927
2021-08-26 00:00:00+00:00,0.022791586770446553
2021-08-27 00:00:00+00:00,-0.05893147966853512
2021-08-28 00:00:00+00:00,0.08783000477956035
2021-08-29 00:00:00+00:00,0.013704585649549005
2021-08-30 00:00:00+00:00,-0.014742319452712763
2021-08-31 00:00:00+00:00,0.024115075855176055
2021-09-01 00:00:00+00:00,0.014317354069415401
2021-09-02 00:00:00+00:00,0.029425637181268272
2021-09-03 00:00:00+00:00,0.0187787439750958
2021-09-04 00:00:00+00:00,0.01893883787502478
2021-09-05 00:00:00+00:00,-0.025071561225589775
2021-09-06 00:00:00+00:00,-0.004736164317499229
2021-09-07 00:00:00+00:00,0.01247832763835675
2021-09-08 00:00:00+00:00,-0.012803391559911283
2021-09-09 00:00:00+00:00,0.1365768984606305
2021-09-10 00:00:00+00:00,0.06428849438236311
2021-09-11 00:00:00+00:00,0.0013894320934404634
2021-09-12 00:00:00+00:00,0.03280296437009282
2021-09-13 00:00:00+00:00,0.08790684104004752
2021-09-14 00:00:00+00:00,-0.026448606444439922
2021-09-15 00:00:00+00:00,-0.025842201892575172
2021-09-16 00:00:00+00:00,0.01329485024458507
2021-09-17 00:00:00+00:00,0.003299800129215281
2021-09-18 00:00:00+00:00,-0.05205131169721258
2021-09-19 00:00:00+00:00,0.04243416316608811
2021-09-20 00:00:00+00:00,0.006383591328569894
2021-09-21 00:00:00+00:00,-0.10259907635143806
2021-09-22 00:00:00+00:00,-0.024239880592278627
2021-09-23 00:00:00+00:00,0.09994006209233415
2021-09-24 00:00:00+00:00,0.046886802239558455
2021-09-25 00:00:00+00:00,-0.01855155452086586
2021-09-26 00:00:00+00:00,-0.03022892517129944
2021-09-27 00:00:00+00:00,-0.01954265082900918
2021-09-28 00:00:00+00:00,-0.014567315780764357
2021-09-29 00:00:00+00:00,-0.025257146949707394
2021-09-30 00:00:00+00:00,-0.004466902056883175
2021-10-01 00:00:00+00:00,-0.003608701414221487
2021-10-02 00:00:00+00:00,-0.01574742140378086
2021-10-03 00:00:00+00:00,0.0070382452964489525
2021-10-04 00:00:00+00:00,0.011306663745824052
2021-10-05 00:00:00+00:00,0.03838515635408051
2021-10-06 00:00:00+00:00,-0.005752847544738717
2021-10-07 00:00:00+00:00,0.017692509909875857
2021-10-08 00:00:00+00:00,-0.014533337666645083
2021-10-09 00:00:00+00:00,0.009518966587022504
2021-10-10 00:00:00+00:00,0.005696585802869965
2021-10-11 00:00:00+00:00,0.00022870423350625913
2021-10-12 00:00:00+00:00,0.02137986901774696
2021-10-13 00:00:00+00:00,-0.01840241571772289
2021-10-14 00:00:00+00:00,0.040456659238733345
2021-10-15 00:00:00+00:00,-0.014878547020927627
2021-10-16 00:00:00+00:00,0.004492693638200262
2021-10-17 00:00:00+00:00,-0.011573216148795107
2021-10-18 00:00:00+00:00,0.009802425221551784
2021-10-19 00:00:00+00:00,0.005606416562428758
2021-10-20 00:00:00+00:00,0.00046084106098814165
2021-10-21 00:00:00+00:00,0.02066968667805093
2021-10-22 00:00:00+00:00,-0.03481668598191993
2021-10-23 00:00:00+00:00,-0.013825639292116025
2021-10-24 00:00:00+00:00,0.039473956620709794
2021-10-25 00:00:00+00:00,0.0019624547940940173
2021-10-26 00:00:00+00:00,0.08451257378410591
2021-10-27 00:00:00+00:00,-0.06832870542016344
2021-10-28 00:00:00+00:00,0.04483103947389791
2021-10-29 00:00:00+00:00,0.029917087188325888
2021-10-30 00:00:00+00:00,0.010975240020931892
2021-10-31 00:00:00+00:00,-0.05958033800128835
2021-11-01 00:00:00+00:00,-0.030693128889951123
2021-11-02 00:00:00+00:00,0.039242307690424715
2021-11-03 00:00:00+00:00,0.030473993040308216
2021-11-04 00:00:00+00:00,-0.027525684416647753
2021-11-05 00:00:00+00:00,0.0002364031043274533
2021-11-06 00:00:00+00:00,6.0536330301522764e-05
2021-11-07 00:00:00+00:00,0.06014154959241416
2021-11-08 00:00:00+00:00,0.022583865108787727
2021-11-09 00:00:00+00:00,-0.0016126689990690669
2021-11-10 00:00:00+00:00,-0.05193932928848957
2021-11-11 00:00:00+00:00,0.00472893936586726
2021-11-12 00:00:00+00:00,0.04864200528579474
2021-11-13 00:00:00+00:00,-0.005437283108069407
2021-11-14 00:00:00+00:00,0.017786658546900813
2021-11-15 00:00:00+00:00,0.02896626138476077
2021-11-16 00:00:00+00:00,-0.026122757126683088
2021-11-17 00:00:00+00:00,-0.029679161213185465
2021-11-18 00:00:00+00:00,0.12595637158191653
2021-11-19 00:00:00+00:00,-0.051570146874833474
2021-11-20 00:00:00+00:00,0.024863191362818303
2021-11-21 00:00:00+00:00,0.09631537803380419
2021-11-22 00:00:00+00:00,0.03603828237450667
2021-11-23 00:00:00+00:00,0.019331668277564325
2021-11-24 00:00:00+00:00,-0.0018781296188324901
2021-11-25 00:00:00+00:00,0.10508789119257964
2021-11-26 00:00:00+00:00,0.02899913648723542
2021-11-27 00:00:00+00:00,-0.02253327018215847
2021-11-28 00:00:00+00:00,-0.004769534520084615
2021-11-29 00:00:00+00:00,-0.03342143512914776
2021-11-30 00:00:00+00:00,-0.022256656322092176
2021-12-01 00:00:00+00:00,-0.009945064255170154
2021-12-02 00:00:00+00:00,0.019065135554713546
2021-12-03 00:00:00+00:00,-0.055391148364540996
2021-12-04 00:00:00+00:00,-0.0234058040193825
2021-12-05 00:00:00+00:00,0.09331742192712884
2021-12-06 00:00:00+00:00,0.029841429257440242
2021-12-07 00:00:00+00:00,0.006426969974991207
2021-12-08 00:00:00+00:00,-0.021325019260448545
2021-12-09 00:00:00+00:00,-0.04072479623823177
2021-12-10 00:00:00+00:00,0.05729818687574442
2021-12-11 00:00:00+00:00,0.01641095968625855
2021-12-12 00:00:00+00:00,-0.021738512123756083
2021-12-13 00:00:00+00:00,-0.014614658755278249
2021-12-14 00:00:00+00:00,0.04612459900437382
2021-12-15 00:00:00+00:00,-0.030110516498485552
2021-12-16 00:00:00+00:00,-0.027755743833371423
2021-12-17 00:00:00+00:00,-0.0012182959337923307
2021-12-18 00:00:00+00:00,0.024275833863980183
2021-12-19 00:00:00+00:00,-0.021066010442725575
2021-12-20 00:00:00+00:00,0.00015809128661951546
2021-12-21 00:00:00+00:00,-0.0017640579568851647
2021-12-22 00:00:00+00:00,0.001002279373641613
2021-12-23 00:00:00+00:00,-0.020074250762552693
2021-12-24 00:00:00+00:00,-0.04352178660192445
2021-12-25 00:00:00+00:00,0.001044170759390477
2021-12-26 00:00:00+00:00,-0.006532861058886043
2021-12-27 00:00:00+00:00,0.010791525559707044
2021-12-28 00:00:00+00:00,-0.049341618849696255
2021-12-29 00:00:00+00:00,0.02007382833419112
2021-12-30 00:00:00+00:00,0.02330907346897
2021-12-31 00:00:00+00:00,0.03286413323876397
2022-01-01 00:00:00+00:00,0.026655264446573484
2022-01-02 00:00:00+00:00,0.02683596243656277
2022-01-03 00:00:00+00:00,-0.049262978122020164
2022-01-04 00:00:00+00:00,0.07438569797249563
2022-01-05 00:00:00+00:00,-0.014209845201978722
2022-01-06 00:00:00+00:00,0.0394143240520546
2022-01-07 00:00:00+00:00,0.020442739470632413
2022-01-08 00:00:00+00:00,0.02354629370007468
2022-01-09 00:00:00+00:00,0.0023662767189251556
2022-01-10 00:00:00+00:00,0.004971442501528689
2022-01-11 00:00:00+00:00,0.06101648787866202
2022-01-12 00:00:00+00:00,-0.029284247394225377
2022-01-13 00:00:00+00:00,-0.06568839351964045
2022-01-14 00:00:00+00:00,0.021317226456465718
2022-01-15 00:00:00+00:00,-0.006818620944355452
2022-01-16 00:00:00+00:00,-0.035474220764598045
2022-01-17 00:00:00+00:00,0.015205679066951314
2022-01-18 00:00:00+00:00,0.0021204653691091558
2022-01-19 00:00:00+00:00,-0.03238945726554432
2022-01-20 00:00:00+00:00,-0.016132229086683377
2022-01-21 00:00:00+00:00,0.018844909852538352
2022-01-22 00:00:00+00:00,0.10333317115664303
2022-01-23 00:00:00+00:00,0.07742012748692084
2022-01-24 00:00:00+00:00,-0.02310664003392792
2022-01-25 00:00:00+00:00,0.050988100639382535
2022-01-26 00:00:00+00:00,-0.0026902237020318106
2022-01-27 00:00:00+00:00,-0.061125493043223594
2022-01-28 00:00:00+00:00,0.005022843227738092
2022-01-29 00:00:00+00:00,-0.03222322186876771
2022-01-30 00:00:00+00:00,-0.04118760323843922
2022-01-31 00:00:00+00:00,0.015807351898875933
2022-02-01 00:00:00+00:00,-0.04915586340778155
2022-02-02 00:00:00+00:00,-0.015592121536498664
2022-02-03 00:00:00+00:00,0.018343849171793207
2022-02-04 00:00:00+00:00,0.006687156278543706
2022-02-05 00:00:00+00:00,-0.030455111334974045
2022-02-06 00:00:00+00:00,-0.0715484573372929
2022-02-07 00:00:00+00:00,-0.054099457647342766
2022-02-08 00:00:00+00:00,-0.03684748107033304
2022-02-09 00:00:00+00:00,0.03726198899659644
2022-02-10 00:00:00+00:00,-0.016531167719867044
2022-02-11 00:00:00+00:00,0.04120577531959936
2022-02-12 00:00:00+00:00,0.04883609662323439
2022-02-13 00:00:00+00:00,0.011537013444498364
2022-02-14 00:00:00+00:00,0.032464945831761995
2022-02-15 00:00:00+00:00,-0.02698190393855666
2022-02-16 00:00:00+00:00,-0.05072248428603873
2022-02-17 00:00:00+00:00,-0.003428121647341667
2022-02-18 00:00:00+00:00,0.02840293554932381
2022-02-19 00:00:00+00:00,0.012368001172279323
2022-02-20 00:00:00+00:00,0.008441085711073017
2022-02-21 00:00:00+00:00,0.019332996862002433
2022-02-22 00:00:00+00:00,0.04457734447098978
2022-02-23 00:00:00+00:00,-0.01016926785119189
2022-02-24 00:00:00+00:00,0.011825177848741953
2022-02-25 00:00:00+00:00,0.02462851929554096
2022-02-26 00:00:00+00:00,-0.05252113834247192
2022-02-27 00:00:00+00:00,0.0018338783160825529
2022-02-28 00:00:00+00:00,-0.002371118016295343
2022-03-01 00:00:00+00:00,-0.01161974320136166
2022-03-02 00:00:00+00:00,-0.01088244471289878
2022-03-03 00:00:00+00:00,0.025368171597516413
2022-03-04 00:00:00+00:00,0.06256630329467767
2022-03-05 00:00:00+00:00,0.015636892948160938
2022-03-06 00:00:00+00:00,0.002844855812273357
2022-03-07 00:00:00+00:00,0.012813520591593427
2022-03-08 00:00:00+00:00,0.065022281144482
2022-03-09 00:00:00+00:00,0.03416683613110261
2022-03-10 00:00:00+00:00,-0.03438791139421475
2022-03-11 00:00:00+00:00,0.04370906448596325
2022-03-12 00:00:00+00:00,-0.012411836845452839
2022-03-13 00:00:00+00:00,0.0052668645720751394
2022-03-14 00:00:00+00:00,0.004790686098791681
2022-03-15 00:00:00+00:00,-0.020218071396635187
2022-03-16 00:00:00+00:00,-0.01819429218799132
2022-03-17 00:00:00+00:00,-0.03316742124174545
2022-03-18 00:00:00+00:00,-0.00015510734175589868
2022-03-19 00:00:00+00:00,0.0016095227603650968
2022-03-20 00:00:00+00:00,-0.059042722641912404
2022-03-21 00:00:00+00:00,0.04141292951036725
2022-03-22 00:00:00+00:00,-0.01911933748569034
2022-03-23 00:00:00+00:00,0.019400863466172178
2022-03-24 00:00:00+00:00,-0.0474173011003864
2022-03-25 00:00:00+00:00,-0.004704861599418454
2022-03-26 00:00:00+00:00,-0.003951912312547888
2022-03-27 00:00:00+00:00,-0.012081075069957554
2022-03-28 00:00:00+00:00,-0.0319103641721385
2022-03-29 00:00:00+00:00,-0.0032467222558807142
2022-03-30 00:00:00+00:00,0.0323903529316005
2022-03-31 00:00:00+00:00,-0.002375561728128276
2022-04-01 00:00:00+00:00,-0.010197074743522383
2022-04-02 00:00:00+00:00,0.029206680280625532
2022-04-03 00:00:00+00:00,-0.024216715864744838
2022-04-04 00:00:00+00:00,0.009745907998601547
2022-04-05 00:00:00+00:00,-0.02648750252800767
2022-04-06 00:00:00+00:00,-0.047022651262107446
2022-04-07 00:00:00+00:00,-0.08185166985284953
2022-04-08 00:00:00+00:00,0.05518793257672733
2022-04-09 00:00:00+00:00,-0.017124598813234707
2022-04-10 00:00:00+00:00,0.030065647754802978
2022-04-11 00:00:00+00:00,-0.009935651931840012
2022-04-12 00:00:00+00:00,-0.0028953270511411396
2022-04-13 00:00:00+00:00,0.006034236874625707
2022-04-14 00:00:00+00:00,-0.008102665596283866
2022-04-15 00:00:00+00:00,-0.007037949352501951
2022-04-16 00:00:00+00:00,-0.0423329609601154
2022-04-17 00:00:00+00:00,-0.01697185889424225
2022-04-18 00:00:00+00:00,0.027674012876011414
2022-04-19 00:00:00+00:00,-0.0030454528463178063
2022-04-20 00:00:00+00:00,-0.026314639519430597
2022-04-21 00:00:00+00:00,0.031038474126760994
2022-04-22 00:00:00+00:00,0.03019890126165475
2022-04-23 00:00:00+00:00,-0.026460708036463505
2022-04-24 00:00:00+00:00,0.028227242351441553
2022-04-25 00:00:00+00:00,-0.018933724138946808
2022-04-26 00:00:00+00:00,0.028192071401458033
2022-04-27 00:00:00+00:00,0.032058439268348435
2022-04-28 00:00:00+00:00,-0.016920663257903923
2022-04-29 00:00:00+00:00,-0.00025666030250188565
2022-04-30 00:00:00+00:00,0.05637320724187265
2022-05-01 00:00:00+00:00,0.12071469463837901
2022-05-02 00:00:00+00:00,-0.03794422489104639
2022-05-03 00:00:00+00:00,0.018809487590731432
2022-05-04 00:00:00+00:00,0.008701315827116385
2022-05-05 00:00:00+00:00,-0.12727240937916448
2022-05-06 00:00:00+00:00,0.07560674696305192
2022-05-07 00:00:00+00:00,0.035835496023570564
2022-05-08 00:00:00+00:00,0.05129040139125691
2022-05-09 00:00:00+00:00,0.0320249775655595
2022-05-10 00:00:00+00:00,0.08465499311563332
2022-05-11 00:00:00+00:00,-0.04436060414593527
2022-05-12 00:00:00+00:00,0.16815228918216066
2022-05-13 00:00:00+00:00,0.03755941938989296
2022-05-14 00:00:00+00:00,-0.09197239088499622
2022-05-15 00:00:00+00:00,-0.01940196490698867
2022-05-16 00:00:00+00:00,-0.032108552836611993
2022-05-17 00:00:00+00:00,0.057434680214993206
2022-05-18 00:00:00+00:00,-0.022730852781285074
2022-05-19 00:00:00+00:00,0.040631282717928784
2022-05-20 00:00:00+00:00,-0.008137714150104568
2022-05-21 00:00:00+00:00,0.02756732302491384
2022-05-22 00:00:00+00:00,-0.010568484250082225
2022-05-23 00:00:00+00:00,-0.007866749113285937
2022-05-24 00:00:00+00:00,0.025775912958175544
2022-05-25 00:00:00+00:00,0.022055304926156167
2022-05-26 00:00:00+00:00,0.028074922678374924
2022-05-27 00:00:00+00:00,0.043794317989736396
2022-05-28 00:00:00+00:00,0.018856550413439584
2022-05-29 00:00:00+00:00,-0.029498398924315793
2022-05-30 00:00:00+00:00,-0.020378902750792467
2022-05-31 00:00:00+00:00,-0.0901621848726892
2022-06-01 00:00:00+00:00,-0.005049486398318447
2022-06-02 00:00:00+00:00,0.041220978396463735
2022-06-03 00:00:00+00:00,-0.006676354348398875
2022-06-04 00:00:00+00:00,0.03327991664023675
2022-06-05 00:00:00+00:00,-0.019361074213500615
2022-06-06 00:00:00+00:00,-0.0035026469926106242
2022-06-07 00:00:00+00:00,-0.03608985581432124
2022-06-08 00:00:00+00:00,0.03693104409564305
2022-06-09 00:00:00+00:00,0.016451654619137324
2022-06-10 00:00:00+00:00,0.001448497508756123
2022-06-11 00:00:00+00:00,0.031531947549061676
2022-06-12 00:00:00+00:00,0.029627346520690167
2022-06-13 00:00:00+00:00,0.026956055807422323
2022-06-14 00:00:00+00:00,-0.0012375459587925324
2022-06-15 00:00:00+00:00,-0.022834131831961244
2022-06-16 00:00:00+00:00,-0.02462130645193394
2022-06-17 00:00:00+00:00,0.06535488249987303
2022-06-18 00:00:00+00:00,-0.024548056559089624
2022-06-19 00:00:00+00:00,0.03914178332908449
2022-06-20 00:00:00+00:00,-0.06033125878179788
2022-06-21 00:00:00+00:00,-0.02489777180871873
2022-06-22 00:00:00+00:00,-0.011390484770529626
2022-06-23 00:00:00+00:00,0.026762231379052544
2022-06-24 00:00:00+00:00,-0.06492854907126555
2022-06-25 00:00:00+00:00,-0.025050607199548033
2022-06-26 00:00:00+00:00,0.008394039286276415
2022-06-27 00:00:00+00:00,-0.00537816309036732
2022-06-28 00:00:00+00:00,-0.006652336757290444
2022-06-29 00:00:00+00:00,0.009135643637388965
2022-06-30 00:00:00+00:00,0.00511253839514256
2022-07-01 00:00:00+00:00,0.021142189815289463
2022-07-02 00:00:00+00:00,-0.01348437497097552
2022-07-03 00:00:00+00:00,-0.015055667143211233
2022-07-04 00:00:00+00:00,0.0009468242039282479
2022-07-05 00:00:00+00:00,-0.024577967251190453
2022-07-06 00:00:00+00:00,0.030194805224677945
2022-07-07 00:00:00+00:00,-0.019535400870918065
2022-07-08 00:00:00+00:00,-0.03133452141485845
2022-07-09 00:00:00+00:00,0.009262947032022953
2022-07-10 00:00:00+00:00,-0.018088626796532826
2022-07-11 00:00:00+00:00,0.027373750565528803
2022-07-12 00:00:00+00:00,0.018385033844801977
2022-07-13 00:00:00+00:00,0.0030060892086635235
2022-07-14 00:00:00+00:00,0.032754814940749284
2022-07-15 00:00:00+00:00,0.040553321581059884
2022-07-16 00:00:00+00:00,-0.019602282995916143
2022-07-17 00:00:00+00:00,-0.0016782657331953724
2022-07-18 00:00:00+00:00,-0.04851350197705508
2022-07-19 00:00:00+00:00,0.014772994670338808
2022-07-20 00:00:00+00:00,-0.06256349133281733
2022-07-21 00:00:00+00:00,-8.993544191136555e-05
2022-07-22 00:00:00+00:00,0.07882855505023534
2022-07-23 00:00:00+00:00,0.00725323493860631
2022-07-24 00:00:00+00:00,-0.009997822119202601
2022-07-25 00:00:00+00:00,-0.01106813190225983
2022-07-26 00:00:00+00:00,0.024105494986768186
2022-07-27 00:00:00+00:00,0.010064406111392237
2022-07-28 00:00:00+00:00,0.03708731299500755
2022-07-29 00:00:00+00:00,0.07528542728918353
2022-07-30 00:00:00+00:00,0.004763209898974366
2022-07-31 00:00:00+00:00,-0.11060178232115053
2022-08-01 00:00:00+00:00,-0.02956091222292195
2022-08-02 00:00:00+00:00,-0.0389155562808728
2022-08-03 00:00:00+00:00,0.004230560306337785
2022-08-04 00:00:00+00:00,0.02837853510535445
2022-08-05 00:00:00+00:00,-0.006050925576704555
2022-08-06 00:00:00+00:00,-0.0018133874992525265
2022-08-07 00:00:00+00:00,0.001660143592185497
2022-08-08 00:00:00+00:00,-0.0007097387609373411
2022-08-09 00:00:00+00:00,0.0002458063706135883
2022-08-10 00:00:00+00:00,-0.011835405875545213
2022-08-11 00:00:00+00:00,0.018780383563416988
2022-08-12 00:00:00+00:00,-0.013592166178001297
2022-08-13 00:00:00+00:00,0.04237862197008479
2022-08-14 00:00:00+00:00,-0.020736092909394956
2022-08-15 00:00:00+00:00,-0.021976985928110943
2022-08-16 00:00:00+00:00,-0.013984489307391263
2022-08-17 00:00:00+00:00,0.015660986907683524
2022-08-18 00:00:00+00:00,-0.03106741608224575
2022-08-19 00:00:00+00:00,-0.04572492949056582
2022-08-20 00:00:00+00:00,-0.06719252993831025
2022-08-21 00:00:00+00:00,-0.03176468414896992
2022-08-22 00:00:00+00:00,0.01324994874135925
2022-08-23 00:00:00+00:00,0.03396235712012107
2022-08-24 00:00:00+00:00,0.023127683873938123
2022-08-25 00:00:00+00:00,0.012923565174507781
2022-08-26 00:00:00+00:00,-0.0184555922101139
2022-08-27 00:00:00+00:00,-0.008028397499073974
2022-08-28 00:00:00+00:00,-0.006228933491147496
2022-08-29 00:00:00+00:00,0.0121263074644472
2022-08-30 00:00:00+00:00,-0.05436630739183503
2022-08-31 00:00:00+00:00,-0.0006674686702201912
2022-09-01 00:00:00+00:00,0.006533578246231794
2022-09-02 00:00:00+00:00,-5.786415602554115e-05
2022-09-03 00:00:00+00:00,0.017046127838089616
2022-09-04 00:00:00+00:00,-0.01049952060612088
2022-09-05 00:00:00+00:00,-0.00926304411919395
2022-09-06 00:00:00+00:00,-0.018664781859682865
2022-09-07 00:00:00+00:00,0.019620887029936324
2022-09-08 00:00:00+00:00,-0.02321311540591529
2022-09-09 00:00:00+00:00,-0.009864282922755116
2022-09-10 00:00:00+00:00,-0.05012362389885617
2022-09-11 00:00:00+00:00,-0.017337524911327475
2022-09-12 00:00:00+00:00,-0.003456475461506025
2022-09-13 00:00:00+00:00,-0.053240076316535996
2022-09-14 00:00:00+00:00,0.009623200542641467
2022-09-15 00:00:00+00:00,-0.005296017611732596
2022-09-16 00:00:00+00:00,0.029375156545676503
2022-09-17 00:00:00+00:00,0.03598576453698762
2022-09-18 00:00:00+00:00,-0.015146717357291114
2022-09-19 00:00:00+00:00,0.05245468205484034
2022-09-20 00:00:00+00:00,0.00736876389467996
2022-09-21 00:00:00+00:00,0.03539258550664594
2022-09-22 00:00:00+00:00,-0.01139553824651945
2022-09-23 00:00:00+00:00,0.04614970924635255
2022-09-24 00:00:00+00:00,0.005162952185948305
2022-09-25 00:00:00+00:00,-0.0015618188957797663
2022-09-26 00:00:00+00:00,0.028013888300769646
2022-09-27 00:00:00+00:00,-0.04477838183378919
2022-09-28 00:00:00+00:00,-0.01556074942317272
2022-09-29 00:00:00+00:00,-0.011927491163936165
2022-09-30 00:00:00+00:00,-0.002252650453679103
2022-10-01 00:00:00+00:00,0.00808175286661222
2022-10-02 00:00:00+00:00,0.004426508956504832
2022-10-03 00:00:00+00:00,0.01477323796240132
2022-10-04 00:00:00+00:00,-0.02938454216907995
2022-10-05 00:00:00+00:00,-0.010667157370069435
2022-10-06 00:00:00+00:00,0.018546987569519
2022-10-07 00:00:00+00:00,-0.0025923666664490774
2022-10-08 00:00:00+00:00,0.020424625228925124
2022-10-09 00:00:00+00:00,0.005940798753086726
2022-10-10 00:00:00+00:00,-0.011095702418680983
2022-10-11 00:00:00+00:00,0.05478388587565049
2022-10-12 00:00:00+00:00,0.009062390395470831
2022-10-13 00:00:00+00:00,0.012672270548695077
2022-10-14 00:00:00+00:00,0.02613368471913869
2022-10-15 00:00:00+00:00,0.025513406490057296
2022-10-16 00:00:00+00:00,-0.0024903348401864017
2022-10-17 00:00:00+00:00,-0.03568268548438932
2022-10-18 00:00:00+00:00,-0.01721766962880774
2022-10-19 00:00:00+00:00,0.02995864051794933
2022-10-20 00:00:00+00:00,0.06345770386520971
2022-10-21 00:00:00+00:00,-0.005817197495086908
2022-10-22 00:00:00+00:00,-0.029832933276799603
2022-10-23 00:00:00+00:00,-0.00965769648895254
2022-10-24 00:00:00+00:00,-0.020352022215405274
2022-10-25 00:00:00+00:00,0.017592098587761087
2022-10-26 00:00:00+00:00,-0.0568117400096366
2022-10-27 00:00:00+00:00,0.009495872055125953
2022-10-28 00:00:00+00:00,0.017369094695571838
2022-10-29 00:00:00+00:00,-0.010885702953925564
2022-10-30 00:00:00+00:00,0.016571490662026483
2022-10-31 00:00:00+00:00,-0.08104852482812118
2022-11-01 00:00:00+00:00,0.042658985765039084
2022-11-02 00:00:00+00:00,0.048202264695299334
2022-11-03 00:00:00+00:00,-0.006732557241448025
2022-11-04 00:00:00+00:00,-0.023320413604864608
2022-11-05 00:00:00+00:00,-0.013762501725349695
2022-11-06 00:00:00+00:00,-0.0059690493140568245
2022-11-07 00:00:00+00:00,0.030903314066512633
2022-11-08 00:00:00+00:00,0.018343458549318254
2022-11-09 00:00:00+00:00,0.0876851346540115
2022-11-10 00:00:00+00:00,0.0943472764131059
2022-11-11 00:00:00+00:00,-0.1919152459019857
2022-11-12 00:00:00+00:00,0.056222090753758294
2022-11-13 00:00:00+00:00,0.028295810412475232
2022-11-14 00:00:00+00:00,0.04381430693009304
2022-11-15 00:00:00+00:00,-0.05363684309584786
2022-11-16 00:00:00+00:00,-0.010953409643403626
2022-11-17 00:00:00+00:00,0.006118529100485459
2022-11-18 00:00:00+00:00,0.022620805231173255
2022-11-19 00:00:00+00:00,0.014200222189636826
2022-11-20 00:00:00+00:00,-0.0015114976598442965
2022-11-21 00:00:00+00:00,0.025160095763323266
2022-11-22 00:00:00+00:00,-0.0034209550525468326
2022-11-23 00:00:00+00:00,-0.024370861145315063
2022-11-24 00:00:00+00:00,0.009905599094221259
2022-11-25 00:00:00+00:00,0.010058938957204425
2022-11-26 00:00:00+00:00,-0.00046556929267816847
2022-11-27 00:00:00+00:00,0.0036376657715240374
2022-11-28 00:00:00+00:00,-0.018413114529907848
2022-11-29 00:00:00+00:00,0.0077032576324456625
2022-11-30 00:00:00+00:00,1.3586861477418374e-05
2022-12-01 00:00:00+00:00,-0.020334183083992673
2022-12-02 00:00:00+00:00,0.011671476036019151
2022-12-03 00:00:00+00:00,-0.022238312919868383
2022-12-04 00:00:00+00:00,0.010657025584099103
2022-12-05 00:00:00+00:00,-0.02218288796867817
2022-12-06 00:00:00+00:00,0.00219267611266247
2022-12-07 00:00:00+00:00,-0.02129879321115855
